timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
10/2/2022,9113.661025,9156.318675,8823.325,8870.0122,1311.79,1317.93,1270,1276.72,371740.0407,371740.0407
10/1/2022,9231.212725,9265.811275,9050.3693,9113.661025,1328.71,1333.69,1302.68,1311.79,252081.9056,252081.9056
9/30/2022,9279.706275,9540.237525,9124.499125,9231.2822,1335.69,1373.19,1313.35,1328.72,740753.611,740753.611
9/29/2022,9290.197,9393.15895,8951.9927,9279.77575,1337.2,1352.02,1288.52,1335.7,770591.6895,770591.6895
9/28/2022,9226.349475,9418.72575,8706.607,9290.197,1328.01,1355.7,1253.2,1337.2,919314.9131,919314.9131
9/27/2022,9283.041075,9726.5,9057.803125,9226.41895,1336.17,1400,1303.75,1328.02,860584.8944,860584.8944
9/26/2022,8994.37245,9312.56795,8877.862875,9283.041075,1294.62,1340.42,1277.85,1336.17,799166.4333,799166.4333
9/25/2022,9150.760675,9288.8075,8818.253325,8994.441925,1317.13,1337,1269.27,1294.63,515533.8409,515533.8409
9/24/2022,9220.9999,9374.470175,9077.0477,9150.760675,1327.24,1349.33,1306.52,1317.13,517557.3497,517557.3497
9/23/2022,9215.650325,9448.6,8768.787125,9221.069375,1326.47,1360,1262.15,1327.25,974052.3644,974052.3644
9/22/2022,8655.126025,9379.6808,8596.2807,9215.58085,1245.79,1350.08,1237.32,1326.46,904282.2725,904282.2725
9/21/2022,9191.12565,9788.33275,8475.95,8655.05655,1322.94,1408.9,1220,1245.78,1192266.738,1192266.738
9/20/2022,9559.62105,9620.75905,9120.052725,9191.056175,1375.98,1384.78,1312.71,1322.93,658027.1465,658027.1465
9/19/2022,9271.508225,9680.299125,8892.8,9559.62105,1334.51,1393.35,1280,1375.98,974855.198,974855.198
9/18/2022,10204.62695,10210.25443,9209.258625,9271.508225,1468.82,1469.63,1325.55,1334.51,804113.468,804113.468
9/17/2022,9962.02025,10255.41318,9789.8612,10204.69643,1433.9,1476.13,1409.12,1468.83,421391.3743,421391.3743
9/16/2022,10232.0001,10305.57413,9764.8502,9962.02025,1472.76,1483.35,1405.52,1433.9,693597.2425,693597.2425
9/15/2022,11382.784,11499.502,10129.455,10231.93063,1638.4,1655.2,1458,1472.75,1335499.805,1335499.805
9/14/2022,10938.144,11442.60198,10785.16005,11382.71453,1574.4,1647.01,1552.38,1638.39,764562.5393,764562.5393
9/13/2022,11924.48058,12231.14323,10841.85165,10938.144,1716.37,1760.51,1560.54,1574.4,1134549.726,1134549.726
9/12/2022,12270.1187,12387.3925,11762.1175,11924.48058,1766.12,1783,1693,1716.37,630774.6032,630774.6032
9/11/2022,12325.6987,12429.0775,11950.39475,12270.04923,1774.12,1789,1720.1,1766.11,409287.7263,409287.7263
9/10/2022,11937.4724,12429.0775,11852.64343,12325.6987,1718.24,1789,1706.03,1774.12,411046.2466,411046.2466
9/9/2022,11361.73308,12131.23818,11327.96823,11937.40293,1635.37,1746.13,1630.51,1718.23,837458.2126,837458.2126
9/8/2022,11324.425,11557.5831,11081.67935,11361.73308,1630,1663.56,1595.06,1635.37,645124.0085,645124.0085
9/7/2022,10831.22198,11515.48125,10356.36035,11324.425,1559.01,1657.5,1490.66,1630,850991.4243,850991.4243
9/6/2022,11239.6655,11723.2115,10803.3625,10831.22198,1617.8,1687.4,1555,1559.01,1010722.858,1010722.858
9/5/2022,10972.11728,11338.25053,10814.2006,11239.6655,1579.29,1631.99,1556.56,1617.8,503492.937,503492.937
9/4/2022,10820.38388,11002.47785,10703.73535,10972.0478,1557.45,1583.66,1540.66,1579.28,296591.1166,296591.1166
9/3/2022,10944.74413,10995.87773,10659.4103,10820.45335,1575.35,1582.71,1534.28,1557.46,321397.2189,321397.2189
9/2/2022,11019.91608,11463.375,10743.68348,10944.74413,1586.17,1650,1546.41,1575.35,919009.6598,919009.6598
9/1/2022,10797.17923,11109.0525,10509.96958,11019.8466,1554.11,1599,1512.77,1586.16,728710.482,728710.482
8/31/2022,10592.08903,11253.42155,10592.08903,10797.10975,1524.59,1619.78,1524.59,1554.1,949227.6775,949227.6775
8/30/2022,10781.06103,11158.58818,10237.90548,10592.08903,1551.79,1606.13,1473.61,1524.59,1003075.017,1003075.017
8/29/2022,9912.4151,10838.03053,9879.9008,10781.1305,1426.76,1559.99,1422.08,1551.8,826252.0831,826252.0831
8/28/2022,10359.13935,10497.6725,9893.24,9912.4151,1491.06,1511,1424,1426.76,544846.4486,544846.4486
8/27/2022,10478.08055,10549.22295,10056.6452,10359.13935,1508.18,1518.42,1447.52,1491.06,756136.6768,756136.6768
8/26/2022,11776.77673,11855.56138,10329.89038,10478.08055,1695.11,1706.45,1486.85,1508.18,1149912.829,1149912.829
8/25/2022,11508.9506,11963.595,11488.9418,11776.77673,1656.56,1722,1653.68,1695.11,603090.713,603090.713
8/24/2022,11570.3665,11769.96818,11150.1817,11508.9506,1665.4,1694.13,1604.92,1656.56,744667.6078,744667.6078
8/23/2022,11287.25588,11644.49633,10864.2226,11570.43598,1624.65,1676.07,1563.76,1665.41,940246.932,940246.932
8/22/2022,11241.95818,11322.4797,10629.1192,11287.32535,1618.13,1629.72,1529.92,1624.66,941192.8954,941192.8954
8/21/2022,10949.46843,11439.1977,10854.35715,11241.95818,1576.03,1646.52,1562.34,1618.13,780662.6062,780662.6062
8/20/2022,11178.5275,11512.5633,10585.69733,10949.5379,1609,1657.08,1523.67,1576.04,914615.9226,914615.9226
8/19/2022,12827.79453,12838.98,11132.46558,11178.59698,1846.39,1848,1602.37,1609.01,1419826.952,1419826.952
8/18/2022,12743.3824,13077.76558,12653.13438,12827.79453,1834.24,1882.37,1821.25,1846.39,606254.024,606254.024
8/17/2022,13038.16483,13613.13993,12635.69615,12743.45188,1876.67,1959.43,1818.74,1834.25,951824.8975,951824.8975
8/16/2022,13193.64988,13304.4625,12873.7175,13038.16483,1899.05,1915,1853,1876.67,622729.1499,622729.1499
8/15/2022,13445.6357,13981.63533,13007.87373,13193.71935,1935.32,2012.47,1872.31,1899.06,949162.3305,949162.3305
8/14/2022,13780.71363,14103.425,13241.935,13445.56623,1983.55,2030,1906,1935.31,569583.4852,569583.4852
8/13/2022,13605.1503,14033.95,13523.30875,13780.71363,1958.28,2020,1946.5,1983.55,695876.0293,695876.0293
8/12/2022,13062.62003,13649.82273,12874.13435,13605.1503,1880.19,1964.71,1853.06,1958.28,717628.1015,717628.1015
8/11/2022,12877.74705,13492.045,12855.0982,13062.62003,1853.58,1942,1850.32,1880.19,1105261.901,1105261.901
8/10/2022,11829.9251,13096.0375,11510.47905,12877.67758,1702.76,1885,1656.78,1853.57,1317767.513,1317767.513
8/9/2022,12346.05488,12441.79143,11587.94368,11829.9251,1777.05,1790.83,1667.93,1702.76,818171.1019,818171.1019
8/8/2022,11812.1395,12630.555,11768.16183,12346.05488,1700.2,1818,1693.87,1777.05,781620.5443,781620.5443
8/7/2022,11745.4435,12017.71603,11588.43,11812.07003,1690.6,1729.79,1668,1700.19,439904.764,439904.764
8/6/2022,12066.48748,12157.63868,11708.34385,11745.4435,1736.81,1749.93,1685.26,1690.6,523314.6444,523314.6444
8/5/2022,11171.37158,12103.03133,11155.1839,12066.48748,1607.97,1742.07,1605.64,1736.81,1005846.471,1005846.471
8/4/2022,11242.1666,11552.23353,10979.75953,11171.3021,1618.16,1662.79,1580.39,1607.96,735552.181,735552.181
8/3/2022,11330.74723,11706.74593,11044.51023,11242.1666,1630.91,1685.03,1589.71,1618.16,777724.7413,777724.7413
8/2/2022,11326.3703,11657.905,10833.0978,11330.74723,1630.28,1678,1559.28,1630.91,1081964.51,1081964.51
8/1/2022,11658.7387,11843.2643,11158.5187,11326.3703,1678.12,1704.68,1606.12,1630.28,801566.5648,801566.5648
7/31/2022,11789.9075,12190.70878,11574.535,11658.7387,1697,1754.69,1666,1678.12,696326.8079,696326.8079
7/30/2022,11961.3718,12122.34538,11623.23698,11789.9075,1721.68,1744.85,1673.01,1697,735132.5286,735132.5286
7/29/2022,11981.1027,12269.21553,11498.25145,11961.3718,1724.52,1765.99,1655.02,1721.68,1205266.57,1205266.57
7/28/2022,11364.30365,12399.82853,11069.24333,11981.1027,1635.74,1784.79,1593.27,1724.52,1578145.076,1578145.076
7/27/2022,10067.7612,11424.7469,9871.216425,11364.30365,1449.12,1644.44,1420.83,1635.74,1513426.041,1513426.041
7/26/2022,10009.88853,10102.42923,9421.991075,10067.7612,1440.79,1454.11,1356.17,1449.12,1199643.741,1199643.741
7/25/2022,11100.02075,11182.34863,9973.69205,10009.88853,1597.7,1609.55,1435.58,1440.79,1418390.981,1418390.981
7/24/2022,10759.31535,11563.00215,10738.54233,11100.02075,1548.66,1664.34,1545.67,1597.7,1009935.9,1009935.9
7/23/2022,10666.28833,11091.75323,10337.88,10759.38483,1535.27,1596.51,1488,1548.67,851284.7339,851284.7339
7/22/2022,10945.43888,11463.72238,10533.17423,10666.28833,1575.45,1650.05,1516.11,1535.27,1170723.087,1170723.087
7/21/2022,10571.52443,11157.54605,10168.0831,10945.43888,1521.63,1605.98,1463.56,1575.45,1247327.496,1247327.496
7/20/2022,10715.33768,11257.729,10311.68793,10571.17705,1542.33,1620.4,1484.23,1521.58,1351177.425,1351177.425
7/19/2022,10984.20593,11331.3725,10373.38173,10715.2682,1581.03,1631,1493.11,1542.32,1846048.682,1846048.682
7/18/2022,9300.270875,11098.42283,9282.346325,10984.2754,1338.65,1597.47,1336.07,1581.04,2029918.765,2029918.765
7/17/2022,9419.6984,9636.1825,9164.0304,9300.270875,1355.84,1387,1319.04,1338.65,1246202.88,1246202.88
7/16/2022,8554.109375,9885.667225,8276.070425,9419.767875,1231.25,1422.91,1191.23,1355.85,1493809.923,1493809.923
7/15/2022,8291.28545,8947.12945,8205.344875,8554.109375,1193.42,1287.82,1181.05,1231.25,1466037.258,1466037.258
7/14/2022,7746.531975,8438.780875,7448.484225,8291.28545,1115.01,1214.65,1072.11,1193.42,1605101.926,1605101.926
7/13/2022,7215.53455,7775.50305,6991.4082,7746.4625,1038.58,1119.18,1006.32,1115,2035605.83,2035605.83
7/12/2022,7617.030575,7630.16135,7179.96335,7215.53455,1096.37,1098.26,1033.46,1038.58,1261349.632,1261349.632
7/11/2022,8117.250575,8137.537275,7584.655225,7617.239,1168.37,1171.29,1091.71,1096.4,1201652.305,1201652.305
7/10/2022,8455.24645,8475.602625,8010.4675,8117.1811,1217.02,1219.95,1153,1168.36,1018038.651,1018038.651
