timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
7/14/2022,713.77794,724.21329,689.42879,716.5607,102.6,104.1,99.1,103,79348.974,79348.974
7/13/2022,676.90637,714.47363,662.29688,713.08225,97.3,102.7,95.2,102.5,101045.44,101045.44
7/12/2022,689.42879,704.03828,672.73223,676.21068,99.1,101.2,96.7,97.2,78773.104,78773.104
7/11/2022,742.99692,746.47537,685.95034,689.42879,106.8,107.3,98.6,99.1,69451.613,69451.613
7/10/2022,774.99866,776.39004,732.56157,742.99692,111.4,111.6,105.3,106.8,54321.013,54321.013
7/9/2022,755.51934,786.82539,754.82365,774.30297,108.6,113.1,108.5,111.3,61596.642,61596.642
7/8/2022,775.69435,790.99953,742.99692,755.51934,111.5,113.7,106.8,108.6,94129.738,94129.738
7/7/2022,737.4314,782.65125,730.4745,775.69435,106,112.5,105,111.5,93603.653,93603.653
7/6/2022,723.5176,746.47537,715.16932,736.73571,104,107.3,102.8,105.9,98903.525,98903.525
7/5/2022,752.73658,756.91072,707.51673,724.21329,108.2,108.8,101.7,104.1,101111.634,101111.634
7/4/2022,735.34433,755.51934,713.77794,752.04089,105.7,108.6,102.6,108.1,78326.886,78326.886
7/3/2022,741.60554,752.73658,708.21242,735.34433,106.6,108.2,101.8,105.7,64949.576,64949.576
7/2/2022,706.12535,745.77968,699.86414,741.60554,101.5,107.2,100.6,106.6,64583.397,64583.397
7/1/2022,717.95208,741.60554,683.16758,706.12535,103.2,106.6,98.2,101.5,105091.004,105091.004
6/30/2022,728.38743,729.77881,676.21068,717.95208,104.7,104.9,97.2,103.2,144874.715,144874.715
6/29/2022,717.95208,752.04089,704.73397,727.69174,103.2,108.1,101.3,104.6,141256.322,141256.322
6/28/2022,775.69435,785.43401,710.99518,718.64777,111.5,112.9,102.2,103.3,198446.736,198446.736
6/27/2022,785.43401,815.34868,765.95469,775.69435,112.9,117.2,110.1,111.5,140432.426,140432.426
6/26/2022,804.21764,831.34955,781.95556,785.43401,115.6,119.5,112.4,112.9,213252.273,213252.273
6/25/2022,795.17367,809.08747,772.2159,803.52195,114.3,116.3,111,115.5,268020.388,268020.388
6/24/2022,809.78316,843.17628,789.60815,795.17367,116.4,121.2,113.5,114.3,215946.663,215946.663
6/23/2022,784.73832,824.39265,775.69435,809.78316,112.8,118.5,111.5,116.4,89088.924,89088.924
6/22/2022,832.04524,832.04524,782.65125,784.73832,119.6,119.6,112.5,112.8,123105.819,123105.819
6/21/2022,825.78403,857.09008,791.69522,832.04524,118.7,123.2,113.8,119.6,330662.73,330662.73
6/20/2022,838.30645,866.82974,807.69609,825.78403,120.5,124.6,116.1,118.7,149101.787,149101.787
6/19/2022,802.82626,861.95991,772.91159,839.00214,115.4,123.9,111.1,120.6,191603.131,191603.131
6/18/2022,845.95904,872.39526,758.3021,803.52195,121.6,125.4,109,115.5,287238.455,287238.455
6/17/2022,761.08486,849.43749,741.60554,845.26335,109.4,122.1,106.6,121.5,426728.023,426728.023
6/16/2022,890.4832,910.65821,745.77968,761.08486,128,130.9,107.2,109.4,320316.506,320316.506
6/15/2022,875.87371,915.52804,765.95469,889.78751,125.9,131.6,110.1,127.9,219558.0017,219558.0017
6/14/2022,883.5263,939.1815,818.82713,875.87371,127,135,117.7,125.9,213229.5555,213229.5555
6/13/2022,1016.40309,1037.27379,861.95991,884.22199,146.1,149.1,123.9,127.1,289756.3829,289756.3829
6/12/2022,1090.84192,1101.97296,1013.62033,1015.7074,156.8,158.4,145.7,146,115128.304,115128.304
6/11/2022,1165.28075,1181.28162,1076.23243,1090.14623,167.5,169.8,154.7,156.7,87238.865,87238.865
6/10/2022,1221.63164,1235.54544,1154.8454,1164.58506,175.6,177.6,166,167.4,86143.089,86143.089
6/9/2022,1229.97992,1257.11183,1199.36956,1221.63164,176.8,180.7,172.4,175.6,41535.411,41535.411
6/8/2022,1266.1558,1273.1127,1216.76181,1229.97992,182,183,174.9,176.8,59102.496,59102.496
6/7/2022,1290.50495,1308.59289,1204.23939,1266.85149,185.5,188.1,173.1,182.1,86468.194,86468.194
6/6/2022,1251.54631,1316.24548,1245.2851,1291.20064,179.9,189.2,179,185.6,88737.107,88737.107
6/5/2022,1312.76703,1323.89807,1237.63251,1251.54631,188.7,190.3,177.9,179.9,113501.594,113501.594
6/4/2022,1273.1127,1321.11531,1252.242,1313.46272,183,189.9,180,188.8,34963.818,34963.818
6/3/2022,1314.15841,1334.33342,1253.63338,1273.80839,188.9,191.8,180.2,183.1,53426.611,53426.611
6/2/2022,1293.28771,1320.41962,1268.93856,1314.8541,185.9,189.8,182.4,189,63177.782,63177.782
6/1/2022,1424.07743,1469.99297,1280.76529,1293.9834,204.7,211.3,184.1,186,141982.785,141982.785
5/31/2022,1370.5093,1442.86106,1332.94204,1423.38174,197,207.4,191.6,204.6,151847.499,151847.499
5/30/2022,1288.41788,1388.59724,1283.54805,1369.81361,185.2,199.6,184.5,196.9,92580.366,92580.366
5/29/2022,1243.19803,1296.76616,1220.93595,1288.41788,178.7,186.4,175.5,185.2,54783.336,54783.336
5/28/2022,1216.76181,1256.41614,1203.5437,1243.19803,174.9,180.6,173,178.7,47540.249,47540.249
5/27/2022,1247.37217,1287.0265,1193.80404,1216.06612,179.3,185,171.6,174.8,141718.588,141718.588
5/26/2022,1323.20238,1341.29032,1199.36956,1248.06786,190.2,192.8,172.4,179.4,103116.095,103116.095
5/25/2022,1360.76964,1401.11966,1316.94117,1323.20238,195.6,201.4,189.3,190.2,102614.652,102614.652
5/24/2022,1335.02911,1373.98775,1274.50408,1360.76964,191.9,197.5,183.2,195.6,79347.834,79347.834
5/23/2022,1376.77051,1448.42658,1314.8541,1335.7248,197.9,208.2,189,192,116532.633,116532.633
5/22/2022,1337.81187,1408.07656,1323.89807,1376.77051,192.3,202.4,190.3,197.9,57951.321,57951.321
5/21/2022,1321.811,1362.16102,1298.15754,1338.50756,190,195.8,186.6,192.4,51094.546,51094.546
5/20/2022,1367.72654,1395.55414,1294.67909,1322.50669,196.6,200.6,186.1,190.1,102758.797,102758.797
5/19/2022,1300.9403,1383.72741,1257.80752,1367.03085,187,198.9,180.8,196.5,101438.469,101438.469
5/18/2022,1438.68692,1455.38348,1295.37478,1300.24461,206.8,209.2,186.2,186.9,80255.793,80255.793
5/17/2022,1375.37913,1499.90764,1355.20412,1439.38261,197.7,215.6,194.8,206.9,244633.641,244633.641
5/16/2022,1495.03781,1495.03781,1364.24809,1374.68344,214.9,214.9,196.1,197.6,122135.5,122135.5
5/15/2022,1453.29641,1503.38609,1408.77225,1495.03781,208.9,216.1,202.5,214.9,138302.724,138302.724
5/14/2022,1407.38087,1649.48099,1298.85323,1452.60072,202.3,237.1,186.7,208.8,198757.516,198757.516
5/13/2022,1351.72567,1545.82318,1333.63773,1408.07656,194.3,222.2,191.7,202.4,320794.951,320794.951
5/12/2022,1355.20412,1580.60768,1090.84192,1351.02998,194.8,227.2,156.8,194.2,409283.8874,409283.8874
5/11/2022,1611.21804,1739.225,1277.28684,1355.89981,231.6,250,183.6,194.9,345671.9818,345671.9818
5/10/2022,1514.51713,1700.26636,1465.12314,1610.52235,217.7,244.4,210.6,231.5,186759.91,186759.91
5/9/2022,1821.31642,1854.01385,1495.7335,1515.90851,261.8,266.5,215,217.9,171749.5853,171749.5853
5/8/2022,1865.14489,1876.97162,1808.794,1820.62073,268.1,269.8,260,261.7,55073.925,55073.925
5/7/2022,1912.45181,1930.53975,1833.14315,1864.4492,274.9,277.5,263.5,268,37432.237,37432.237
